learning_outcome,success_score,teacher,optional
I can find the module to be able to run R,94,Richel,FALSE
I can load the module to be able to run R,94,Richel,FALSE
I can run the R interpreter,94,Richel,FALSE
I can run the R command to get the list of installed R packages,88,Richel,FALSE
I can run an R script from the command-line,88,Richel,FALSE
I can find out if an R package is already installed,81,Richel,TRUE
I can load the pre-installed R packages,88,Richel,FALSE
I can install an R package from CRAN,81,NA,TRUE
I can use renv to create, activate, use and deactivate a virtual environment,62,NA,TRUE
I can submit a job to the scheduler to run an R script with regular code,78,NA,TRUE
I can submit a job to the scheduler to run an R script that uses parallel code,69,NA,TRUE
I can submit a job to the scheduler to run an R script that uses a GPU,56,NA,TRUE
I can find and load the R machine learning modules,50,NA,TRUE
I can submit a job to the scheduler to run an R script that uses machine learning,50,NA,TRUE
I can start an interactive session,81,Multiple,TRUE
I can verify I am on the login node yes/no,78,Richel,TRUE
I can start an interactive session with multiple cores,78,Richel,TRUE
I can start RStudio,84 Multiple,TRUE
